0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
8e-45,0.0,6.9367728e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.3553e-41,0.0,1.5e-44,0.0,6.936773e-12,6.96e-43
1.3888428e-09,6.96e-43,1.22e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367728e-12,6.96e-43,2.371e-41,0.0,8e-45,0.0,6.936773e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.3822e-41,0.0,1.5e-44,0.0,6.9367736e-12,6.96e-43,1.3888428e-09,6.96e-43,1.23e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936773e-12,6.96e-43,2.3979e-41,0.0
8e-45,0.0,6.9367736e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.4091e-41,0.0,1.5e-44,0.0,6.936774e-12,6.96e-43
1.3888428e-09,6.96e-43,1.25e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367736e-12,6.96e-43,2.4248e-41,0.0,8e-45,0.0,6.936774e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.436e-41,0.0,1.5e-44,0.0,6.9367745e-12,6.96e-43,1.3888428e-09,6.96e-43,1.26e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936774e-12,6.96e-43,2.4517e-41,0.0
8e-45,0.0,6.9367745e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.4629e-41,0.0,1.5e-44,0.0,6.936775e-12,6.96e-43
1.3888428e-09,6.96e-43,1.28e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367745e-12,6.96e-43,2.4786e-41,0.0,8e-45,0.0,6.936775e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.4898e-41,0.0,1.5e-44,0.0,6.9367754e-12,6.96e-43,1.3888428e-09,6.96e-43,1.29e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936775e-12,6.96e-43,2.5055e-41,0.0
8e-45,0.0,6.9367754e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.5167e-41,0.0,1.5e-44,0.0,6.936776e-12,6.96e-43
1.3888428e-09,6.96e-43,1.3e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367754e-12,6.96e-43,2.5324e-41,0.0,8e-45,0.0,6.936776e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.5436e-41,0.0,1.5e-44,0.0,6.9367762e-12,6.96e-43,1.3888428e-09,6.96e-43,1.32e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936776e-12,6.96e-43,2.5593e-41,0.0
8e-45,0.0,6.9367762e-12,6.96e-43,1.3888379e-09,6.96e-43,5.4871094e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.5705e-41,0.0,1.5e-44,0.0,6.9367767e-12,6.96e-43
1.3888428e-09,6.96e-43,1.33e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367762e-12,6.96e-43,2.5862e-41,0.0,8e-45,0.0,6.9367767e-12,6.96e-43,1.3888379e-09,6.96e-43,5.48707e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.5974e-41,0.0,1.5e-44,0.0,6.936777e-12,6.96e-43,1.3888428e-09,6.96e-43,1.35e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367767e-12,6.96e-43,2.6131e-41,0.0
8e-45,0.0,6.936777e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.6244e-41,0.0,1.5e-44,0.0,6.9367775e-12,6.96e-43
1.3888428e-09,6.96e-43,1.36e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936777e-12,6.96e-43,2.64e-41,0.0,8e-45,0.0,6.9367775e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.6513e-41,0.0,1.5e-44,0.0,6.936778e-12,6.96e-43,1.3888428e-09,6.96e-43,1.37e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367775e-12,6.96e-43,2.667e-41,0.0
8e-45,0.0,6.936778e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.6782e-41,0.0,1.5e-44,0.0,6.9367784e-12,6.96e-43
1.3888428e-09,6.96e-43,1.39e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936778e-12,6.96e-43,2.6939e-41,0.0,8e-45,0.0,6.9367784e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.705e-41,0.0,1.5e-44,0.0,6.936779e-12,6.96e-43,1.3888428e-09,6.96e-43,1.4e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367784e-12,6.96e-43,2.7208e-41,0.0
8e-45,0.0,6.936779e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.732e-41,0.0,1.5e-44,0.0,6.9367793e-12,6.96e-43
1.3888428e-09,6.96e-43,1.42e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936779e-12,6.96e-43,2.7477e-41,0.0,8e-45,0.0,6.9367793e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.7589e-41,0.0,1.5e-44,0.0,6.9367797e-12,6.96e-43,1.3888428e-09,6.96e-43,1.43e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367793e-12,6.96e-43,2.7746e-41,0.0
8e-45,0.0,6.9367797e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.7858e-41,0.0,1.5e-44,0.0,6.93678e-12,6.96e-43
1.3888428e-09,6.96e-43,1.44e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367797e-12,6.96e-43,2.8015e-41,0.0,8e-45,0.0,6.93678e-12,6.96e-43,1.3888397e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.8127e-41,0.0,1.5e-44,0.0,6.9367806e-12,6.96e-43,1.3888428e-09,6.96e-43,1.46e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.93678e-12,6.96e-43,2.8284e-41,0.0
8e-45,0.0,6.9367806e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.8396e-41,0.0,1.5e-44,0.0,6.936781e-12,6.96e-43
1.3888428e-09,6.96e-43,1.47e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367806e-12,6.96e-43,2.8553e-41,0.0,8e-45,0.0,6.936781e-12,6.96e-43,1.3888379e-09,6.96e-43,5.4871094e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.8665e-41,0.0,1.5e-44,0.0,6.9367814e-12,6.96e-43,1.3888428e-09,6.96e-43,1.49e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936781e-12,6.96e-43,2.8822e-41,0.0
8e-45,0.0,6.9367814e-12,6.96e-43,1.3888379e-09,6.96e-43,5.48707e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.8934e-41,0.0,1.5e-44,0.0,6.936782e-12,6.96e-43
1.3888428e-09,6.96e-43,1.5e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367814e-12,6.96e-43,2.9091e-41,0.0,8e-45,0.0,6.936782e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.9203e-41,0.0,1.5e-44,0.0,6.9367823e-12,6.96e-43,1.3888428e-09,6.96e-43,1.51e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936782e-12,6.96e-43,2.936e-41,0.0
8e-45,0.0,6.9367823e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.9472e-41,0.0,1.5e-44,0.0,6.9367827e-12,6.96e-43
1.3888428e-09,6.96e-43,1.53e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367823e-12,6.96e-43,2.9629e-41,0.0,8e-45,0.0,6.9367827e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,2.9741e-41,0.0,1.5e-44,0.0,6.936783e-12,6.96e-43,1.3888428e-09,6.96e-43,1.54e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367827e-12,6.96e-43,2.9898e-41,0.0
8e-45,0.0,6.936783e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.001e-41,0.0,1.5e-44,0.0,6.9367836e-12,6.96e-43
1.3888428e-09,6.96e-43,1.56e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936783e-12,6.96e-43,3.0167e-41,0.0,8e-45,0.0,6.9367836e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.0279e-41,0.0,1.5e-44,0.0,6.936784e-12,6.96e-43,1.3888428e-09,6.96e-43,1.57e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367836e-12,6.96e-43,3.0436e-41,0.0
8e-45,0.0,6.936784e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.0548e-41,0.0,1.5e-44,0.0,6.9367845e-12,6.96e-43
1.3888428e-09,6.96e-43,1.58e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936784e-12,6.96e-43,3.0705e-41,0.0,8e-45,0.0,6.9367845e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.0817e-41,0.0,1.5e-44,0.0,6.936785e-12,6.96e-43,1.3888428e-09,6.96e-43,1.6e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367845e-12,6.96e-43,3.0974e-41,0.0
8e-45,0.0,6.936785e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.1086e-41,0.0,1.5e-44,0.0,6.9367853e-12,6.96e-43
1.3888428e-09,6.96e-43,1.61e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936785e-12,6.96e-43,3.1243e-41,0.0,8e-45,0.0,6.9367853e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.1355e-41,0.0,1.5e-44,0.0,6.9367858e-12,6.96e-43,1.3888428e-09,6.96e-43,1.63e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367853e-12,6.96e-43,3.1512e-41,0.0
8e-45,0.0,6.9367858e-12,6.96e-43,1.3888379e-09,6.96e-43,5.4871094e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.1625e-41,0.0,1.5e-44,0.0,6.936786e-12,6.96e-43
1.3888428e-09,6.96e-43,1.64e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367858e-12,6.96e-43,3.1781e-41,0.0,8e-45,0.0,6.936786e-12,6.96e-43,1.3888379e-09,6.96e-43,5.48707e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.1894e-41,0.0,1.5e-44,0.0,6.9367866e-12,6.96e-43,1.3888428e-09,6.96e-43,1.65e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936786e-12,6.96e-43,3.205e-41,0.0
8e-45,0.0,6.9367866e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.2163e-41,0.0,1.5e-44,0.0,6.936787e-12,6.96e-43
1.3888428e-09,6.96e-43,1.67e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367866e-12,6.96e-43,3.232e-41,0.0,8e-45,0.0,6.936787e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.2432e-41,0.0,1.5e-44,0.0,6.9367875e-12,6.96e-43,1.3888428e-09,6.96e-43,1.68e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936787e-12,6.96e-43,3.2589e-41,0.0
8e-45,0.0,6.9367875e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.2701e-41,0.0,1.5e-44,0.0,6.936788e-12,6.96e-43
1.3888428e-09,6.96e-43,1.7e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367875e-12,6.96e-43,3.2858e-41,0.0,8e-45,0.0,6.936788e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.297e-41,0.0,1.5e-44,0.0,6.9367884e-12,6.96e-43,1.3888428e-09,6.96e-43,1.71e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936788e-12,6.96e-43,3.3127e-41,0.0
8e-45,0.0,6.9367884e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.3239e-41,0.0,1.5e-44,0.0,6.936789e-12,6.96e-43
1.3888428e-09,6.96e-43,1.72e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367884e-12,6.96e-43,3.3396e-41,0.0,8e-45,0.0,6.936789e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.3508e-41,0.0,1.5e-44,0.0,6.9367893e-12,6.96e-43,1.3888428e-09,6.96e-43,1.74e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936789e-12,6.96e-43,3.3665e-41,0.0
8e-45,0.0,6.9367893e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.3777e-41,0.0,1.5e-44,0.0,6.9367897e-12,6.96e-43
1.3888428e-09,6.96e-43,1.75e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367893e-12,6.96e-43,3.3934e-41,0.0,8e-45,0.0,6.9367897e-12,6.96e-43,1.3888379e-09,6.96e-43,7.648036e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.4046e-41,0.0,1.5e-44,0.0,6.93679e-12,6.96e-43,1.3888428e-09,6.96e-43,1.77e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367897e-12,6.96e-43,3.4203e-41,0.0
8e-45,0.0,6.93679e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.4315e-41,0.0,1.5e-44,0.0,6.9367906e-12,6.96e-43
1.3888428e-09,6.96e-43,1.78e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.93679e-12,6.96e-43,3.4472e-41,0.0,8e-45,0.0,6.9367906e-12,6.96e-43,1.3888379e-09,6.96e-43,5.4871094e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.4584e-41,0.0,1.5e-44,0.0,6.936791e-12,6.96e-43,1.3888428e-09,6.96e-43,1.8e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.9367906e-12,6.96e-43,3.4741e-41,0.0
8e-45,0.0,6.936791e-12,6.96e-43,1.3888379e-09,6.96e-43,5.48707e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936732e-12,6.96e-43,6.9367337e-12,6.96e-43,6.9367337e-12,6.96e-43,6.936734e-12,6.96e-43,6.936734e-12,6.96e-43,3.4853e-41,0.0,1.5e-44,0.0,6.9367914e-12,6.96e-43
1.3888428e-09,6.96e-43,1.81e-43,0.0,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43,6.936791e-12,6.96e-43,3.501e-41,0.0,8e-45,0.0,6.9367914e-12,6.96e-43,1.3888379e-09,6.96e-43,7.6480755e-26,6.96e-43,6e-45,0.0,3e-45,0.0,1.8072566e-09,6.96e-43,1e-45,6.96e-43
