0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
8.674211e-28,1.1248974,4.868984e+34,1.0445765,4.196964,1.0209366,1.4670651e-28,1.1618402,45200.48,-0.96124536,-1.8896307e+30,-0.9713432,8.4998717e+24,0.98402476,-5.657381e+28,-1.1331607,-2.7821007e-23,0.9866656,-0.01309,-0.8040562,-3.416281e+34,-1.1173644,-3.4344533e+25,1.0785314,5.093717e-21,-0.9687974,7.261857e-05,-0.6932935,4.4111118e-11,0.99033433,-2.1626689e-38,0.9755487
-638.88086,-0.9076586,1.2203563e+18,0.8124502,-1.568428e-17,-0.8880303,1.352749e+36,1.1127359,1.9346673e-27,-0.9182165,-5.9294314e+32,0.9672503,-8.110525e+35,-0.9554512,-2.8942063e-29,-0.9770331,2.5508734e-12,-0.7162725,-22472.33,-1.0743843,108701290000000.0,1.1448325,4.902755e+26,-1.0759028,1.8064528e-06,-1.210964,-1.1563861e+38,-0.9927234,-1009681450000000.0,-1.1306804,-1038445760.0,0.9517311
-2.5984774e-14,1.1319959,3.3628973e-35,-1.0685401,-5.236936e+36,-1.1070082,942368640000000.0,-0.93792975,-7.136668e+29,0.8814312,2.4025153e-13,0.94631773,7.327232e+23,1.1133697,-5.220259e-07,-0.9790701,-1.194305e-07,-0.8673172,1.7724328e+35,-1.0133106,-2.829039e+27,-0.89639,6.5947465e-26,-1.0173523,-4.5425294e-10,-0.95363855,-1.3849798e-08,0.8833539,-61479990000.0,0.9525318,58368936.0,-0.9630181
-1.2296716e-11,1.0600042,-1169207.1,0.80697125,-1.7942146e+19,1.0366052,1.8565125e-19,0.98509884,-0.004000599,-1.1283017,-3.6239365e-09,-0.9963296,167.88196,1.232448,1627502700000000.0,-0.8625138,-314978860000.0,0.97082776,6.2208773e-22,-0.9679666,5.212212e+29,0.9724392,2.1424115e-38,1.0044234,-1763904100000000.0,1.0528966,1.6192814e-29,0.9784325,-0.008635717,1.1009629,0.001871818,0.98923993
5.7522643e+25,0.9568868,-1.7681776e-12,-1.0645376,6.164952e-16,0.9917615,1194503200.0,0.75439286,1.6958743e-29,0.82655454,1396049700000.0,0.8825485,82649.31,-1.1552082,-192841020000.0,-1.1760604,-7.705219e-07,-1.0854818,6.9985374e+33,-1.1158049,1.521855e+18,-0.9340862,-3.1904326e-17,-1.0289382,-2.5450591e-15,-0.9868972,0.0009402659,-1.057918,-45684.4,-0.856002,-1741045100000.0,-0.9724128
-4.013728e-37,-1.139888,-6.485547e-09,1.0318787,-1.2478372e-14,-0.9714545,9.63789e-33,1.151622,1.9804423e-29,0.94327813,-0.011258698,-1.1771538,1006938.2,-0.9952498,-7.150958e-25,-1.1975551,7.893265e+20,-0.94862664,-1.04104354e+37,1.112634,3.3761546e-26,-1.1022696,-1.0985524e+29,-0.93898183,5.1698507e-20,1.1773189,2.5796023e-20,-0.6894851,2.900176e-34,-0.94243175,1.096445e-12,-0.7565701
1.0717999e-06,-0.95412767,-3.614021e-22,-0.67157936,2.7893306e-22,0.9354086,1.7908333e+34,1.1386937,28728277000000.0,0.971916,-1.015266e+20,-1.2532084,7.386277e+26,1.064981,-4.0895913e-32,0.7793833,3.0218579e-18,1.1062548,4.2656813,0.991632,-3.3380695e-27,-0.9364698,1.194116e-10,0.9778819,-1.1878505,-1.1727731,4.9184396e+19,-0.9217926,-1.9883902e-19,0.97213155,-7.1971846e-35,1.0538808
1.487065e+21,0.72593945,1102083000000000.0,0.8826807,3599139.2,0.8306791,6.4509865e-21,-1.1255988,27319.744,-0.82523274,2122998500.0,-0.9327118,-1.5574713e-18,1.1406119,1.539561e+29,1.0200137,-8.30788e+23,0.6485906,3.7458918e-07,1.067259,-6.805562e-21,0.99780107,-601.87164,-1.0177665,-3.058034e-37,-0.8921803,3.5571905e-29,-0.99074167,-5.3658975e+28,-0.9901505,6.6489303e-21,0.91950965
-0.0021204303,0.8598992,-2766.8032,1.0258777,-1.8296763e+32,0.7906658,-5.2881405e-05,-0.99143577,-10.19626,-0.88202566,-1.4185043e-18,0.94436514,3.2509544e-22,0.93011004,4227095900000.0,-1.0109881,1.6597747e-11,-1.0313976,5.2487423e-05,0.98611754,5.641216e+22,1.1571622,-74.40626,1.073929,-1.013441e-30,1.0699073,2.1147857e+22,1.0113982,-1.3860292e+29,1.1379175,-5.2424803,-0.9366852
37251910000.0,-1.0278463,6.549747e+26,0.9782299,1.3215168e-16,1.0087665,3.5070318e-28,-0.8790506,-1.300557e+21,-0.9464019,-5.153366e-26,-0.82147783,1.3620682e+16,-1.123806,147839.08,1.1379267,-3.3942888e+38,-1.0022106,4.5500177e-11,-1.0420382,0.0036913345,-1.082278,1.0377169e+25,-0.9063427,51.052498,1.1089747,188849100000.0,0.7810713,3789940.5,0.94312793,2.7529217e-15,0.9293549
-16847.178,-1.0449681,4.523549e-33,-1.2014705,3.4836916e-25,-1.1142809,2.0745336e-13,-1.0024225,13695987.0,1.0252631,157.03314,-0.8518324,7334055.5,-1.0532172,22997.152,1.0115718,-4.6994884e+27,0.9511496,4.191929e+17,-0.87953526,5.7181385e-38,-0.87672925,-2.1764696e-16,-0.9762632,-1.5336563e+34,0.95131207,6.215366e-05,-0.9913347,8.467227e+17,1.051177,2.4386515e-18,-1.0552638
-623749.56,1.1354111,-1.1761659e-20,-1.1431174,-1.036552e-15,0.9819257,-1.17370345e-08,1.1461906,1.4433973e+28,-0.87727934,-5.7882123e+16,1.141697,1.3204547e+21,0.83098745,-5.632436e-36,-0.8162205,-7.720667e+19,0.9840654,-5.125299e+32,-0.9284917,1535.7573,0.85676974,7.5525333e-19,-0.9854721,7.768591e-12,-0.94866,-233151.95,-0.9781481,-1.9777188e-15,1.0174315,-2.616646e-11,-0.89679414
3.6002014e-24,-0.9396025,-4.128975e+24,-1.0600821,4.9479004e-05,0.722957,-2.116642e-12,-0.9444629,2.8627779e-30,-1.018445,-1.0762934e+21,-1.1620312,1.2354289e+26,-0.95436674,5.630653e-07,-1.009343,863714900.0,0.90380776,107581.47,-0.93938005,-8144803.5,-0.8886032,9837101000000000.0,-0.9139198,-1.08196555e-36,1.0258417,2.7660124e+17,0.9421156,-4.009585e-22,0.7972719,-0.75392187,-0.8991314
1.2731649e+23,0.93606454,-3.445267e-27,-0.8447446,-2.279881e-37,-0.85742384,-12351760.0,-1.0848614,-218935.7,0.868247,-558287740.0,-1.1241311,-2.8565805e+35,0.9464022,-5.538543e-11,0.96688944,-1.2629765e-10,1.0662874,8.5341626e+26,0.9577477,-1.4831058e+37,1.10776,-9.42022e-24,1.1193167,-2.644987e-34,1.1151202,3.2081338e-24,-0.9762854,-1.2709246e-12,0.98142445,8.6717394e-10,0.932063
-0.027406655,1.1630013,-2.858628,0.82914937,2.336557e-15,-0.9800918,7.089203e-29,1.1596656,-4.377251e+18,-0.97010654,-2509248500.0,-1.1156902,-2.4799814e+21,-0.9912332,-1.00071826e-10,0.7684263,5.870563e-11,1.1587098,-4.2517288e+23,-0.8565078,-1.231869e-21,-1.1471105,2.317681e+36,-0.8370885,-3987688200.0,1.1804928,1.08685826e-13,0.95150846,-6.5981457e-22,0.91815317,4.454376e-14,1.1252717
-4.698119e+36,-0.9959108,-3.1082013e-14,-1.0628576,2.0959838e-34,-0.9569518,-2.8288373e-24,-0.9650088,-7.4074993e+24,1.1266079,6663052500000.0,0.5525197,169.47275,0.89345264,1592158200000000.0,0.89844686,3462355200.0,0.9891988,-490938.3,-1.1240338,-4.8485022e+23,-0.96773165,3.0400075e+18,-1.09147,2.5498078e+27,0.9719711,3.587641e-16,1.1119146,1136666900.0,-1.0104562,-242837090.0,1.0771556
4.6707193e-08,1.0092605,981007860000.0,1.0274298,-1.650895e-27,-1.1298703,8.030581,0.9943682,-2.382904e+36,-1.0621526,-8.12541e-36,-1.1293613,-2.1426358e-13,1.0575386,2644674.8,-0.8461513,5.8818473e+26,0.9114933,-0.000107162996,1.023577,10352.986,1.0613414,-7.832313e-25,-1.1416076,130.17993,0.9315103,-624726140.0,0.9945015,-2.11972e+27,0.95057374,-7.3647136e-34,-1.1363616
4.1886854e-16,-1.1484048,-7.447018e-07,-0.94438463,-3.944095e+30,1.0820186,-3.4567235e-20,0.89565194,8.263311e-29,1.0159074,-9.545009e+33,1.1493442,0.007514369,1.1859907,8.5682145e+22,0.94635475,-1.1965975e-20,-0.9237235,1.8535941e+30,-0.93001014,-2.938975e-11,-1.0455415,-1.6082578e+27,-0.91597545,3.4380128e-06,-1.0440462,-1.2254193e+34,-0.9385676,2.3155255e+22,0.8156827,1569570.4,-1.0706054
-7.1579367e+18,-0.8249385,-3.9891907e-24,0.978065,5.855691e+26,0.97423005,3.2931014e+18,0.9565154,3.6663723e-24,-0.9090771,-8.3427954e-23,-1.115172,-7.7057874e+33,1.1459779,9.592284e-23,0.93970656,-1.04136045e+21,-1.058218,-2.1522782e-26,0.95040876,-6.425219e-27,-0.8880089,-4.73514e-23,0.9986233,3.4532473e-22,-0.9466729,4.600337e+35,0.99608165,-6.6172923e-38,1.015649,5.3662513e-12,0.83276165
-7.352705e-05,-1.052544,4207361000.0,1.1263121,-7.318675e-06,-1.2472098,3.7670225e+37,-1.0317421,448547420000.0,-1.2098125,7.340759e+17,-1.1161509,61514772.0,-0.9499531,1.6636574e+27,0.98406166,1058494800000.0,0.9243336,-1.0814767e+22,1.0018072,-815946.5,-1.1394062,20374096000.0,-1.0557197,-8.206121e+22,-0.8181642,6.5043463e-24,1.0081841,-9.560346e-07,1.171868,486.9244,-1.1184793
-2.7654341e+17,1.0107625,-1393.6759,-1.240819,1.8790761e+33,0.98412216,1.220744e-33,0.8068405,-3.587146e-20,0.9844377,7.3585817e-32,-0.9559992,-5184107300000.0,-1.1297442,-3.6084886e+18,1.1292515,-1.6501011e-19,-0.8139123,621794400000.0,-1.0595375,-1.8270579e-35,1.0501567,3.4005743e+27,0.9730659,1147484800000000.0,-0.9396915,-4.3008328e-35,-1.0039177,-1.1001916e-28,0.96661353,-0.0008193284,0.88801086
364613000.0,-0.912614,-9.537317e+17,-1.0285391,1.7001726e-10,1.0917406,-1.8188831,-0.97048247,3.6444242e-25,-1.0666524,1.6334924e-34,0.7564197,-1.3992352e+38,1.010397,-3.5741823e-25,1.010432,-2.471793e-32,0.9635253,-1.2596649e+37,1.180352,1.8153457e-12,-0.8380838,-16630110000000.0,-1.1094561,-3.5190342e+22,1.1973877,4.5701763e+33,0.93867826,-2.5805351e+36,-1.0514001,-1.7542238e+18,-0.95690024
2.2149856e+30,-0.96877086,-5.7317563e-15,0.97562265,7.91063e-22,-0.8790217,977530900.0,-1.0159537,-2824779800.0,1.0447543,-1024824560000000.0,1.1320909,-8.092591e+19,-0.9621763,-2.9000626e-14,-0.9035676,15848085.0,-0.9620963,1.2058153e-11,1.2404395,1.306509e-34,1.1956149,-6.868242e-19,1.0736995,-1.5831261e-28,-0.94440603,-4.8767055e+27,0.993401,-3.681776e+25,0.94392705,-2.585461e+30,0.9534848
1.5065426e-07,1.0096952,-7.6130824e-08,1.068367,7.389894e-36,1.0269985,4.1535928e-20,0.914853,-0.38692918,-0.9807068,20110.3,-0.916413,-3.4874816e-08,1.1306995,936164.7,-0.91639304,2.1026583e-09,1.0837377,-17988218.0,0.97344923,7.045076e+18,-1.0105492,-3.215202e+28,-0.93213195,-8.624418e-26,-1.0533975,1.4936248e-34,-1.0936807,7.989242e+28,-1.0597383,18048948.0,-0.9591127
-7.5390437e-13,-1.1686149,-2.2673731e-21,-0.7296763,2.3500355e+35,1.0504919,-2.0255432e-33,1.175091,-1.3112195e-37,1.1735829,9.355714e-17,1.0379654,-7184110600.0,0.80052125,2.6204616e+22,0.9914894,-3.4209774e-28,1.0134704,-436548200000.0,-1.2275852,1.8302978e+21,-1.0683622,-3.8615716e-17,0.9696972,3.749899e-20,0.99038064,4.1730055e-09,0.9648813,-76594550.0,-1.1582539,-8.789183e-35,-1.1846035
-1374024400000.0,1.0703782,8.4201e-26,-0.87209916,-1.33393036e-20,0.9240301,2.2673653e-23,0.57743824,-436355220000000.0,1.1097466,1.0596458e-15,1.0068979,-1.7361133e-35,-1.1607231,-7.11657e+23,-1.2075757,-7804569000000000.0,-1.0332373,2.4944706e-25,1.0093055,1.40978475e+20,-0.8125538,-1.5350065e+24,-1.0129566,-3.835845e+35,-1.0917108,16495507000.0,1.0926788,432793700.0,-1.1744823,-2.0355352e+30,0.94007206
-1.1918172e-30,-1.0935223,-6.187942e-18,-0.9777307,-7718.0063,0.7257463,1.5712875e-15,-0.8850761,-3.3798918e-37,-1.1336952,2.653275e+23,1.1804174,6.550091e-34,0.7934328,3.3460525e+16,-1.0173819,-1.6960505e-09,0.77630734,4.2742912e-13,-0.99052525,-2.349925e+31,-0.97891504,3.0831242e+31,0.85914224,-5.36827e-18,1.1605041,4.6727106e-35,-0.88470733,1495284400000.0,-0.88922197,-4641143.5,-0.9840652
-1.1717553e-23,-0.8752223,7997.733,0.9057506,0.39420882,-0.9089296,-1.10922255e-33,-1.0536424,2.4622908e-08,-1.0581648,-2.4330926e-09,1.0581943,1.2155033e-19,-1.157051,43475652.0,0.82609016,-3.107349e-27,1.0593808,-6.159792e+20,-0.9923531,1314550600000000.0,-0.7833485,-2.4679097e+29,1.0603696,-0.0054189735,0.96386117,-212.29027,1.0016329,4.442172e+18,-1.044144,1.8834653e+21,-0.89780545
5.709211e+28,-0.88792914,-5.319422e-13,-0.7570715,305360700000.0,-0.9459384,-2.1096203e-18,-1.1096032,-6.0782687e+31,-0.8804269,-1.9791265e-37,1.1294729,-9.931045,1.1337893,-5.030512e-14,1.0385172,64173064.0,0.9387295,1.650503e+38,-0.9927761,0.0014289855,1.0645733,1.1865146e-16,0.9500048,-0.23017752,-0.9507808,9.1505535e-06,-0.99203163,3.5836716e-12,1.1813146,-2.9520385e-16,0.8656116
-15857363000.0,-1.0527846,-79231.664,0.9417948,-2.2309282e+38,-0.97219527,-6.642417e+19,1.1132238,1.3335181e+35,-0.89986545,-1.0604497,1.0385153,-18445982000.0,1.1569067,1.19263425e+23,0.96290565,6240335400.0,0.95466626,-0.0016954095,0.9264463,6.3037656e-28,-1.1886308,-4.879213e-10,1.0933937,8.208002e-22,1.0937953,3.3866236e-06,1.1825404,1.5068745e+22,1.13845,-3997.7168,1.0902828
-283008430000.0,-0.88601017,-2.3466777e+33,-1.0602468,-1.5990863e-11,-0.96385115,-5.5966306,1.2015206,-11043.179,0.9952584,-4.106785e-06,0.93642485,-21039073000000.0,1.130563,1.03858746e-16,-1.0309808,8.728341e+21,-1.0746688,-2.9188536e+22,1.0795339,-2.3188084e-38,1.2306769,5.9524003e+21,-0.90033776,1544682.1,1.247154,1.0301289e-37,-0.93890476,-9.620754e+34,0.8712388,-5.450733e-12,-1.1423478
-357.33328,0.998175,4.876488e-10,0.95553774,5.1227002e-23,-1.0249144,1.9013859e-32,-0.9010929,5.8729964e-31,0.85924673,-2.4622364e-17,-1.1552794,-1.2891098e-26,-1.1693522,5.6449945e-11,1.1667144,3.2097606e+30,0.9523641,-4.780279e-39,-0.95975626,-444758720.0,-1.0491289,-1.5606254e+32,1.0063447,-9.436967e+24,-0.9564652,-3.3787763e+33,0.76049167,-2176719800000.0,1.1429502,-30765.469,0.77289575
-7.1829045e+28,-0.8364713,2.0153825e-21,0.9826183,8.456887e+22,1.0188096,-4.778158e-37,-1.0750653,-3.1040112e-14,-0.9829743,-9629.115,0.9688575,6.413332e+18,-1.0469588,-31.164087,1.0637547,85732810000.0,-1.1614518,-83824.87,-1.1351606,-3082.978,0.9445911,-4.3346516e+37,-0.9499363,5734728000000000.0,-0.94186443,-2.3662898e-35,-1.0821625,8.396353e-37,1.049819,-2.397073e+33,0.79643244
-1.1804992e-26,0.95838165,-7.732019e-21,0.5023111,-2.1806475e+26,0.9064287,5.5179895e+22,-1.1626565,-7.821792e+36,-0.8210441,55765.64,-0.96116346,2.4180541e+27,-0.87659985,2.7134748,-0.9954083,2.4023492e+20,-1.0130298,-6.486155e-36,-1.0088401,-3.8037704e+36,-0.8471048,-71726870000.0,0.98434573,2.3606215e-29,1.0697705,-9.5561266e-23,-0.9601683,1.0262666e+30,0.9517147,1.0472512e+22,0.8929874
-9.72013e+18,1.0820541,-0.06700885,0.9024976,1.2260816e-26,0.8906815,3.812905e-26,-1.2014512,-2.9002874,0.94901365,7.8995526e-22,0.8920022,-3.2079238e-24,-0.93130344,-1.9612597e-14,-0.92138547,-11.81294,-0.9347112,-10384790000000.0,1.04662,-8.193993e-20,-0.96422344,4.7291266e-35,-1.1852888,2255882000000.0,-0.9743501,-7.090411e-10,-1.0187681,-1103483400000.0,-1.1417168,2067069500000000.0,1.0938092
1.6239086e-07,-1.0423361,-1.8880902e-26,0.9167447,-3.8105735e+34,-0.77797157,-1.7769114e+20,-1.2157555,-1.3733502e+18,-1.1308513,-7.505454e-05,1.0858091,-1.5333147e-10,-0.9800979,-1.5357437e-20,-1.0082233,-3641029000.0,-0.9381016,1.922115e+37,-1.0784479,-5.5638236e-09,1.0919864,-4.3944596e-08,0.9448964,7.398293e-05,0.96414274,3.7392607e-29,0.861576,53802.633,0.87193674,-3.8628225,-0.97713995
-2.8917805e-37,0.96244526,-4782.081,-0.8126072,4.449463e-05,-1.0839058,1.3060008e+38,0.88567054,28545653000000.0,-0.99479055,-53625880000.0,-1.2162726,1.1126594e-27,0.7049666,-1.9114591e+25,-0.7788887,-2.9979258e-37,1.0252533,2.5574343e+20,1.1184005,8.744061e+34,-1.0758669,3.4283094e-28,0.7236586,2.9816643e-36,1.0568409,-1.024469e-28,0.93114346,-1.1248983e+31,0.8937467,0.0073759924,0.8581735
3.0226996e-20,-1.2463843,2.5685235e-25,1.1025969,4310472.5,-1.2589786,2.8570068e-23,-1.0888013,1.9679172e+35,1.0626585,1.1966755e+27,0.5792093,-1.5683299e+38,1.1090204,-3783103000000000.0,1.1732442,1.0103483e-07,0.91551304,-1.610594e-13,0.9760423,20.966091,-1.1276085,-1.5202265e+26,0.87468827,3.8422158e-23,0.9358314,2.2227393e-28,0.9029834,-5963996.0,0.95173264,1.09909025e+23,0.8870278
-70240352000000.0,1.0071718,6.7757893e+25,1.2642114,-3595628800.0,-1.0401983,-2.7778394e+22,0.954356,3.9767655e-12,0.92477024,2.4499294e-13,-1.0606364,-2.8176446e+20,-0.99609214,2.0660137e-37,1.0468019,-8.5028084e-13,-0.82167745,2.0898566e+30,-0.9601018,2.2659878e-28,0.9627383,0.00018639417,-1.056086,7.614453e+22,-1.0061035,-1.3167216e-17,1.1129959,-4.0510013e+35,0.99241525,8.33673e+30,-1.1947964
-7.1874895e+36,-1.0554501,-2.7480524e+26,0.89575386,1.3610054e-16,0.9384299,1.2218968e-17,0.87097615,1026051250000000.0,-0.9307849,1.8893006e+26,-1.0492545,4.4105174e-24,1.1090221,1.168231e-08,-1.1001655,2.3649976e+17,1.0135539,-5.9072565e-22,-1.0116981,2.6165262e-21,-1.0212641,-0.004402501,-0.9392292,-2.7443163e+21,1.1029879,1.7371483e-11,-1.1693422,-9.465736e-27,-0.90632486,-7.5075486e+33,1.0464
4.6462688e+29,-1.1613034,2.9802604e-12,-1.2029002,22.02723,0.94704056,3.3093887e+35,-1.0788857,2.1025212e+25,0.88121873,-2.4161497e-13,0.98811865,-4.7885295e+35,-1.0336423,86764650000.0,1.0111061,3.054287e+16,1.258596,-4.883971e-10,-0.75418085,1.0884316e+20,-0.93881005,-2018701700.0,1.1689011,5.9327946e-25,1.015164,-2.6094361e-27,-1.1562996,67723076000.0,-0.9062951,4.19925e-17,1.154517
-1.2805409e-26,-1.1423613,-6.7934775,-1.0868732,-23659.05,-0.50463456,-99.77258,0.83898103,-4.7019557e+22,-1.0391133,2.9258583e-20,1.0057291,0.0013133525,1.1328479,1.4630352e-15,-0.6191454,-5.115453e+27,0.9438511,6.493384e-10,-0.8739303,2.204914e-08,-1.0366697,8.550385e-35,0.9850529,5.196356e-19,0.95448256,0.00011744967,0.8188487,-3.10617e-40,1.1393093,-2.127051e+30,-0.97651976
-2.0350286e+35,-0.91251093,-9.741957e-09,-0.99537355,8.518896e-15,-1.0624665,-1.4602567e+34,1.024253,8.5875434e-18,0.9710736,-9.4294816e-24,0.96541953,,0.9181773,-3.6650854e+26,-1.1121218,-2.0405869e-12,0.9445,-2.2925232e-27,1.1561456,1.4231988e+17,1.1689337,4439857.5,0.94026136,-9.1278234e+18,0.97330946,7.05011e-13,-0.8465732,4.4494814e-15,-1.0217645,2.2852253e-06,-1.2940581
-4.67658e+35,1.0679287,5.9908794e+16,-1.1027322,-4.6528227e-35,1.0854348,-1.1534832e-37,1.1288627,0.00011134581,1.0230656,-0.33613208,1.0765278,-6.192633e+34,1.1118515,0.0015755334,1.0510745,5.940104e+27,1.1292659,2234990.5,1.0685507,1.1138691e+33,-0.82002264,-41.814667,1.0044292,-1.5338997e+26,1.0033956,0.012468157,-0.9798769,-5.636142e+32,-0.8071854,-1.7871833e-23,-0.9042081
-3378791700000000.0,-1.194905,3.326111e-17,-0.9815693,1.1631488e+34,0.97993517,-6.041801e-36,-1.0087632,-0.0008095411,1.152282,-2.5735817e-19,-1.05749,-4153673.2,-1.1748197,-5.697573e-17,0.7226137,3.5777128e-07,-0.9478287,2.6176395e-31,-0.7877119,-4.754256e+24,1.0607017,-1.0189956e+26,1.0136099,1970613300000.0,1.1795571,-3.591011e+31,1.0723777,6.1345546e-26,1.0947944,1.8036819e-05,0.9184541
-22515784.0,0.9023142,-6.256325e+24,-0.9472136,-4.869066e+18,1.068109,-2.4471358e+29,1.1041521,8.0165286e-38,-0.9865358,1.6572123e+26,1.1653895,-7.047718e-35,-1.182728,-1.6227858e-13,1.0409927,1.3740001e-15,1.0374908,250108670.0,1.025173,2.2413843e-23,-1.0192915,-1.1787878e-27,-0.59197414,1.4789869e+20,-1.1655045,8.0694654e-27,-1.0849732,101738170000000.0,0.88464046,-1.233136e+28,1.022407
1.3908329e+35,-0.98201835,-463581100.0,-1.1009912,3.2153398e-09,0.883867,9.2580267e+21,0.9412885,-3.564949e+19,0.7242896,-2.6496134e+26,0.69223034,-3.34998e+31,-0.94944704,-60614680000.0,1.1007603,6.908048e-13,-1.1485707,1.788166e-25,-0.8893119,2.8977567e+23,-1.0586329,-11730047.0,1.1792606,17549917000000.0,0.94956094,-0.0076900423,-0.9659368,-609649700000.0,1.0330542,-1.4284171e+26,1.0207387
3.791104e-21,1.1302435,-0.00037126645,1.0037668,-5.6061087e-18,1.2110326,-3.0418783e-17,0.87965864,-251083820000000.0,-1.1737993,-1.0911752e-34,-0.93116415,2.6314398e-36,0.97773093,-7.9848765e+32,-1.0591035,3.6023967e-16,0.96983933,-1.6573353e-34,1.0502454,-1.05265916e+30,1.1485264,-3.3733686e-06,1.0232124,1.698543e+16,1.100649,2.3914574e-32,1.1344879,-7985724000000.0,0.9948661,1.9748891e+34,1.1601102
62211343000000.0,-0.8802981,-1.3091512,-1.0617375,-0.00027460113,0.88994974,-1.447524e-16,0.9421756,-12915469.0,1.0166733,-2.0662866e+26,0.97858167,-8.70654e+29,0.9609955,-91507835000.0,-0.95562786,14684693000000.0,0.946269,-4.300981e-31,0.7088726,-4.369523e-33,-1.0505402,3.8291968e+21,1.0507612,-2.9187444e-30,1.2218658,16982663000000.0,-1.0454689,-1.4236264e-09,1.0199995,-4.935551e+21,1.1565686
-7.3661e-28,-0.8554002,73.41905,-1.103787,-3.6518646e+37,0.79557854,4.144574e-34,1.1643502,123143890000000.0,1.0641589,9.2050176e-36,1.0326414,-6.2952827e-22,-0.82663035,-234368700000000.0,-0.7497007,3477273200000000.0,1.0297686,-0.6055456,1.1358367,3.7751228e+37,0.8819231,,-0.940312,2.1895353e-36,-0.8017403,0.11736114,-0.93119186,-3336604.2,1.1276706,-8.993927e-30,1.0479493
2.220607e+21,0.8318424,6065059.0,0.96002984,-1.4273145e+17,0.8961211,-7.14847e-40,1.2567765,-4.2965386e-26,-1.0287032,-7.504616,1.0657604,696519100.0,0.8752114,-1.918627e+37,0.9411196,-2.3064267e-24,-1.0079454,-4.82766e+17,-0.83619994,-1.8125225e-37,-1.1270444,-2.1174067e+38,-1.1269121,2.0486895e-38,-1.0619408,494.35968,0.94350046,163.71216,-1.0432681,4.1266292e-38,1.1279134
-20.14395,-0.95757794,-0.015533605,0.9744366,-2.10001e+17,1.2183942,2.4920858e+26,-1.1282665,2.1512834e-13,-0.8802925,-174204080.0,1.0302458,-5.6121907e-26,-0.9996315,-2086302000000000.0,0.8949702,-12625233.0,1.0853289,-1553.9388,0.8447059,54123725000.0,1.1047268,1.1187701e+24,-0.8218315,1.7631525e-13,1.1778779,-5.463365e-29,0.9556395,9.47714e-38,1.2054863,2.1328898e+20,-1.0066782
-6.579414e+33,-0.9052667,2.7773543e-32,-1.0925778,-21629113000000.0,-1.0722575,-2.05193e-09,-1.2472261,-1.1871432e+31,-1.125071,-7.7331716e-31,1.1000439,-1.1126053e+21,0.97790444,1.8260806e+29,1.0490404,129526284000.0,1.0111713,1.4493126e+29,0.9180782,-0.0550814,-0.8450301,26781256.0,1.1318829,-1.0718574e+36,1.0701,1.2935193e+31,1.0473408,1.6024154,-1.0328178,5.3458948e-30,1.1479752
-1.524767e-06,-1.0983287,1.0452229e+35,1.070603,2.070107e-15,-0.88503265,1.3252833e-05,0.86290026,-2.516225e+20,1.0161248,3.751303e+30,-0.6917125,2.8350837e-32,1.0224291,-1669779000.0,0.98648345,4.998447e-25,0.9268355,-1.121428e-33,1.0162913,-2.2047676e+30,-1.1346953,,0.9097021,1.8001728e-16,0.9812663,2.8179086e-11,1.085282,-1.054389e-10,1.1712859,-2.5854232e-15,-0.9377008
2537092800000.0,-0.9385305,1.2387093e+36,-1.095323,8.483564e+16,1.1528659,-175248270000000.0,-1.0579131,1.6267182e-17,-1.0915331,-0.06526956,0.89457315,-6.1773876e+37,-0.90697014,-0.012381349,1.0068759,-0.03069121,0.8801475,-6.2109616e+30,-0.84468085,522829250.0,1.1678046,3.0886915e+25,-0.7208058,-1.1794251e-36,0.98698246,-4.1324152e+18,-0.83495057,-1.6900169e-22,-1.1205642,-8.7583374e+18,-1.0129343
3142607.5,-1.0640717,-2.4661672e-17,0.94169253,,-1.182634,6.7475187e-13,-0.93586636,34.200172,-0.99034715,-479124100.0,-1.176244,11833553.0,-0.9331847,224681110000000.0,-1.1396328,1.11012755e+18,-1.047639,-14930924000.0,1.0121406,2.2459012e+29,-1.0311478,4.7016243e+37,-0.9964834,-3.265725e-16,-0.80724466,2.0316666e+35,-0.85682017,2.8520433e-23,0.9704432,2.6234337e+20,-0.737776
-4912.58,-1.0495579,8.815267,0.8893391,2.930761e-10,0.87727386,-3.3469477e-12,0.7788746,-1.0583787e-07,0.937664,334972650000000.0,-1.0108546,-0.42880657,-0.9499869,-1.21729535e+17,0.995346,-3.5404096e+16,-0.92655194,1.763984e-38,-0.9175089,-1.6532762e-20,0.8006283,-3.0192105e-18,-0.5380494,-1.9531389e-28,1.006268,2.1294902e-24,1.1054351,0.00022291228,0.7452954,1754.3492,-0.94466096
58055614000000.0,0.9889316,1.01624755e-05,1.0280046,-4.42917e+30,-1.0014359,-0.053799912,-0.9334207,2.0817181e+24,1.1356305,-4.9731864e-38,1.114284,-878446800.0,-0.9072845,7474782400000.0,0.9846476,2.9612758e-08,-0.9845082,9.93371e-10,-1.0031817,-27366689000.0,1.1238533,8.460864e-36,-0.94323146,3.5032553e-08,-1.0640384,-8.419612e-06,-1.1732155,-33183538.0,0.95876706,-1.2762925e-07,0.9282396
